episode,step,t,timestamp_ns,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
679,3,4,-1,140.0,0,99.995,99.995,-0.014000000000000002,0,0.0,0.0,0.0
679,4,5,-1,140.0,0,99.99000000000001,99.99000000000001,-0.018666666666666668,0,0.0,0.0,0.0
679,5,6,-1,70.0,2,99.95,99.99000000000001,-2.811666666667758,0,70.0,0.0,3.8499999999994827
679,6,7,-1,0.0,4,99.95,99.99000000000001,-2.8000000000010914,0,70.0,0.0,3.8499999999994827
680,0,1,-1,500.0,2,99.97652,100.005,-14.240000000005239,0,500.0,0.0,14.240000000000919
680,1,2,-1,500.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
680,2,3,-1,500.0,0,99.995,99.995,-0.03333333333333333,0,0.0,0.0,0.0
680,3,4,-1,0.0,4,99.95982000000001,99.995,-17.589999999996508,0,500.0,0.0,22.589999999993893
681,0,1,-1,0.0,4,99.95293000000001,100.005,-52.06999999999243,0,1000.0,0.0,52.069999999986294
682,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
682,1,2,-1,500.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
682,2,3,-1,500.0,0,99.995,99.995,-0.03333333333333333,0,0.0,0.0,0.0
682,3,4,-1,500.0,0,99.995,99.995,-0.05,0,0.0,0.0,0.0
682,4,5,-1,250.0,2,99.97,99.995,-6.283333333333333,0,250.0,0.0,8.749999999999147
682,5,6,-1,125.0,2,99.96000000000001,99.99000000000001,-3.7708333333333335,0,125.0,0.0,5.624999999998437
682,6,7,-1,94.0,1,99.96000000000001,99.99000000000001,-0.9488000000002911,0,31.0,0.0,1.3949999999996123
682,7,8,-1,94.0,0,99.995,99.995,-0.021933333333333332,0,0.0,0.0,0.0
682,8,9,-1,94.0,0,99.995,99.995,-0.025066666666666668,0,0.0,0.0,0.0
682,9,10,-1,24.0,3,99.97,99.995,-1.7572000000009096,0,70.0,0.0,2.4499999999997613
682,10,11,-1,6.0,3,99.97,99.995,-0.4520000000000455,0,18.0,0.0,0.6299999999999386
682,11,12,-1,6.0,0,99.995,99.995,-0.0021999999999999997,0,0.0,0.0,0.0
682,12,13,-1,6.0,0,99.995,99.995,-0.0024000000000000002,0,0.0,0.0,0.0
682,13,14,-1,4.0,1,99.97,99.995,-0.051733333333344705,0,2.0,0.0,0.06999999999999318
682,14,15,-1,2.0,2,99.97,99.995,-0.0509333333333447,0,2.0,0.0,0.06999999999999318
682,15,16,-1,1.0,2,99.97,99.995,-0.025500000000005685,0,1.0,0.0,0.03499999999999659
682,16,17,-1,1.0,0,99.995,99.995,-0.0005333333333333334,0,0.0,0.0,0.0
682,17,18,-1,1.0,0,99.995,99.995,-0.0005666666666666667,0,0.0,0.0,0.0
682,18,19,-1,0.0,4,99.97,99.995,-0.025000000000005684,0,1.0,0.0,0.03499999999999659
683,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
683,1,2,-1,250.0,3,99.97545333333335,100.0,-18.418333333322273,0,750.0,0.0,18.409999999988713
683,2,3,-1,0.0,4,99.95200000000001,99.99000000000001,-9.5,0,250.0,0.0,11.999999999996902
684,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
684,1,2,-1,750.0,1,99.98,100.0,-5.025,0,250.0,0.0,4.999999999999005
684,2,3,-1,188.0,3,99.96459074733097,99.995,-17.10253333332984,0,562.0,0.0,19.899999999992957
684,3,4,-1,47.0,3,99.9499290780142,99.985,-4.949699999999709,0,141.0,0.0,7.0599999999987375
684,4,5,-1,47.0,0,99.975,99.975,-0.006266666666666667,0,0.0,0.0,0.0
684,5,6,-1,47.0,0,99.975,99.975,-0.007833333333333333,0,0.0,0.0,0.0
684,6,7,-1,35.0,1,99.92,99.97,-0.6069999999999091,0,12.0,0.0,0.9599999999999795
684,7,8,-1,26.0,1,99.91,99.965,-0.5010666666667849,0,9.0,0.0,0.8100000000000307
684,8,9,-1,26.0,0,99.965,99.965,-0.006933333333333333,0,0.0,0.0,0.0
684,9,10,-1,26.0,0,99.96000000000001,99.96000000000001,-0.0078,0,0.0,0.0,0.0
684,10,11,-1,20.0,1,99.90000000000002,99.96000000000001,-0.3666666666665666,0,6.0,0.0,0.5999999999998806
684,11,12,-1,0.0,4,99.9,99.96000000000001,-1.2000000000002728,0,20.0,0.0,1.9999999999998863
685,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
685,1,2,-1,250.0,3,99.97484,100.005,-22.628333333328676,0,750.0,0.0,22.61999999999631
685,2,3,-1,250.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
685,3,4,-1,0.0,4,99.96244,99.995,-8.139999999999418,0,250.0,0.0,10.63999999999865
686,0,1,-1,250.0,3,99.96636000000001,100.0,-25.229999999995925,0,750.0,0.0,25.229999999993424
686,1,2,-1,188.0,1,99.9591935483871,99.995,-2.2262666666669215,0,62.0,0.0,2.529999999999461
686,2,3,-1,0.0,4,99.94904255319148,99.99000000000001,-7.700000000004366,0,188.0,0.0,9.580000000002656
687,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
687,1,2,-1,0.0,4,99.97590666666666,100.0,-18.070000000006985,0,750.0,0.0,18.070000000005138
688,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
688,1,2,-1,0.0,4,99.96021333333334,100.0,-29.839999999996508,0,750.0,0.0,29.839999999992983
689,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
689,1,2,-1,750.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
689,2,3,-1,562.0,1,99.97,99.995,-4.737466666667395,0,188.0,0.0,5.640000000000214
689,3,4,-1,422.0,1,99.97,99.99000000000001,-2.84220000000291,0,140.0,0.0,4.200000000000159
689,4,5,-1,0.0,4,99.95872037914691,99.99000000000001,-13.200000000011642,0,422.0,0.0,17.420000000003654
690,0,1,-1,250.0,3,99.97205333333332,100.0,-20.960000000006403,0,750.0,0.0,20.960000000009416
690,1,2,-1,125.0,2,99.94583999999999,99.985,-4.899166666667103,0,125.0,0.0,6.770000000001275
690,2,3,-1,125.0,0,99.97,99.97,-0.008333333333333333,0,0.0,0.0,0.0
690,3,4,-1,63.0,2,99.91,99.965,-3.4162999999998545,0,62.0,0.0,5.5800000000002115
690,4,5,-1,16.0,3,99.91,99.965,-2.5871333333342794,0,47.0,0.0,4.23000000000016
690,5,6,-1,0.0,4,99.91,99.965,-0.8800000000001091,0,16.0,0.0,1.4400000000000546
691,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
691,1,2,-1,750.0,1,99.98,100.005,-6.275,0,250.0,0.0,6.249999999997868
691,2,3,-1,750.0,0,100.005,100.005,-0.05,0,0.0,0.0,0.0
691,3,4,-1,562.0,1,99.98,100.005,-4.756199999997089,0,188.0,0.0,4.699999999998397
691,4,5,-1,422.0,1,99.99000000000001,100.01,-2.856266666665939,0,140.0,0.0,2.09999999999809
691,5,6,-1,106.0,3,99.98829113924052,100.01,-6.877666666663611,0,316.0,0.0,5.279999999995425
691,6,7,-1,106.0,0,100.005,100.005,-0.0212,0,0.0,0.0,0.0
691,7,8,-1,53.0,2,99.98,100.005,-1.3373666666655752,0,53.0,0.0,1.324999999999548
691,8,9,-1,40.0,1,99.97,100.0,-0.4006666666667667,0,13.0,0.0,0.45499999999995566
691,9,10,-1,20.0,2,99.97,100.0,-0.6059999999999091,0,20.0,0.0,0.6999999999999318
691,10,11,-1,10.0,2,99.97,100.0,-0.3033333333332879,0,10.0,0.0,0.3499999999999659
691,11,12,-1,8.0,1,99.97,100.0,-0.0629333333333356,0,2.0,0.0,0.06999999999999318
691,12,13,-1,2.0,3,99.96999999999998,100.0,-0.18080000000006366,0,6.0,0.0,0.2100000000000648
691,13,14,-1,2.0,0,99.995,99.995,-0.0008666666666666667,0,0.0,0.0,0.0
691,14,15,-1,1.0,2,99.96000000000001,99.99000000000001,-0.030466666666667804,0,1.0,0.0,0.044999999999987494
691,15,16,-1,1.0,1,99.99000000000001,99.99000000000001,-0.0005,0,0.0,0.0,0.0
691,16,17,-1,1.0,0,99.99000000000001,99.99000000000001,-0.0005333333333333334,0,0.0,0.0,0.0
691,17,18,-1,1.0,0,99.99000000000001,99.99000000000001,-0.0005666666666666667,0,0.0,0.0,0.0
691,18,19,-1,1.0,1,99.99000000000001,99.99000000000001,-0.0006,0,0.0,0.0,0.0
691,19,20,-1,1.0,2,99.99000000000001,99.99000000000001,-0.0006333333333333333,0,0.0,0.0,0.0
691,20,21,-1,1.0,1,99.995,99.995,-0.0006666666666666666,0,0.0,0.0,0.0
691,21,22,-1,0.0,4,99.97,99.995,-0.025000000000005684,0,1.0,0.0,0.03499999999999659
692,0,1,-1,0.0,4,99.96461000000001,100.0,-35.38999999999942,0,1000.0,0.0,35.38999999999248
693,0,1,-1,250.0,3,99.97744,100.005,-20.669999999998254,0,750.0,0.0,20.669999999995525
693,1,2,-1,250.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
693,2,3,-1,250.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
693,3,4,-1,62.0,3,99.97,99.995,-4.706200000000727,0,188.0,0.0,6.579999999999359
693,4,5,-1,16.0,3,99.9663043478261,99.995,-1.3221333333330423,0,46.0,0.0,1.7799999999993759
693,5,6,-1,0.0,4,99.96000000000001,99.99000000000001,-0.4800000000000182,0,16.0,0.0,0.7199999999997999
694,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
694,1,2,-1,500.0,2,99.96934,100.0,-15.346666666668414,0,500.0,0.0,15.329999999998734
694,2,3,-1,0.0,4,99.95204000000001,99.99000000000001,-18.9800000000032,0,500.0,0.0,23.97999999999456
695,0,1,-1,500.0,2,99.98,100.0,-10.0,0,500.0,0.0,9.99999999999801
695,1,2,-1,500.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
695,2,3,-1,0.0,4,99.95964,99.99000000000001,-15.180000000007567,0,500.0,0.0,20.180000000003417
696,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
696,1,2,-1,0.0,4,99.97286000000001,100.005,-32.139999999984866,0,1000.0,0.0,32.13999999998407
697,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
697,1,2,-1,250.0,3,99.97493333333333,100.005,-22.558333333336243,0,750.0,0.0,22.550000000002512
697,2,3,-1,0.0,4,99.96396,100.0,-9.0099999999984,0,250.0,0.0,10.259999999998826
698,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
698,1,2,-1,750.0,1,99.97,100.0,-7.525,0,250.0,0.0,7.500000000000284
698,2,3,-1,375.0,2,99.96365333333334,100.0,-13.654999999997381,0,375.0,0.0,13.629999999997366
698,3,4,-1,94.0,3,99.95551601423487,99.995,-11.104400000001164,0,281.0,0.0,12.500000000000412
698,4,5,-1,70.0,1,99.95,99.99000000000001,-0.9693333333333697,0,24.0,0.0,1.1999999999999318
698,5,6,-1,0.0,4,99.94,99.985,-3.149999999999636,0,70.0,0.0,4.200000000000159
699,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
699,1,2,-1,500.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
699,2,3,-1,500.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
699,3,4,-1,250.0,2,99.98,100.005,-6.275,0,250.0,0.0,6.249999999997868
699,4,5,-1,188.0,1,99.98,100.005,-1.575066666665939,0,62.0,0.0,1.5499999999994714
699,5,6,-1,141.0,1,99.97,100.0,-1.4334999999998546,0,47.0,0.0,1.6449999999998397
699,6,7,-1,106.0,1,99.97,100.0,-1.071200000000182,0,35.0,0.0,1.2249999999998806
699,7,8,-1,53.0,2,99.97,100.0,-1.6023666666668122,0,53.0,0.0,1.8549999999998192
699,8,9,-1,27.0,2,99.97,100.0,-0.7872000000002001,0,26.0,0.0,0.9099999999999113
699,9,10,-1,20.0,1,99.98,100.005,-0.18099999999995453,0,7.0,0.0,0.17499999999994031
699,10,11,-1,10.0,2,99.98,100.0,-0.20333333333326511,0,10.0,0.0,0.24999999999991473
699,11,12,-1,5.0,2,99.98,100.0,-0.10183333333329923,0,5.0,0.0,0.12499999999995737
699,12,13,-1,0.0,4,99.98,100.0,-0.0999999999999659,0,5.0,0.0,0.12499999999995737
700,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
700,1,2,-1,500.0,2,99.98,100.005,-12.516666666666667,0,500.0,0.0,12.499999999995737
700,2,3,-1,0.0,4,99.95686,100.0,-21.56999999999971,0,500.0,0.0,24.069999999994707
701,0,1,-1,500.0,2,99.96952,100.0,-15.239999999997963,0,500.0,0.0,15.239999999998588
701,1,2,-1,0.0,4,99.95612,99.995,-19.44000000000233,0,500.0,0.0,21.940000000000737
702,0,1,-1,0.0,4,99.97485,100.005,-30.14999999999418,0,1000.0,0.0,30.149999999991905
703,0,1,-1,0.0,4,99.96641000000001,100.0,-33.58999999999651,0,1000.0,0.0,33.58999999998957
704,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
704,1,2,-1,500.0,2,99.97834000000002,100.005,-13.346666666661138,0,500.0,0.0,13.329999999989184
704,2,3,-1,500.0,0,99.995,99.995,-0.03333333333333333,0,0.0,0.0,0.0
704,3,4,-1,250.0,2,99.98,100.0,-5.025,0,250.0,0.0,6.249999999997868
704,4,5,-1,125.0,2,99.97,99.99000000000001,-2.5166666666684856,0,125.0,0.0,4.374999999999574
704,5,6,-1,63.0,2,99.96000000000001,99.98500000000001,-1.5605000000001819,0,62.0,0.0,2.7899999999992247
704,6,7,-1,31.0,2,99.97,99.99000000000001,-0.6462000000003274,0,32.0,0.0,1.1199999999998909
704,7,8,-1,31.0,0,99.99000000000001,99.99000000000001,-0.007233333333333334,0,0.0,0.0,0.0
704,8,9,-1,31.0,0,99.99000000000001,99.99000000000001,-0.008266666666666667,0,0.0,0.0,0.0
704,9,10,-1,31.0,0,99.99000000000001,99.99000000000001,-0.0093,0,0.0,0.0,0.0
704,10,11,-1,31.0,0,99.99000000000001,99.99000000000001,-0.010333333333333333,0,0.0,0.0,0.0
704,11,12,-1,31.0,0,99.99000000000001,99.99000000000001,-0.011366666666666666,0,0.0,0.0,0.0
704,12,13,-1,0.0,4,99.98,99.99000000000001,-0.3100000000004002,0,31.0,0.0,0.7749999999997357
705,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
705,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
705,2,3,-1,0.0,4,99.98333,100.005,-21.669999999998254,0,1000.0,0.0,21.6700000000003
706,0,1,-1,750.0,1,99.99000000000001,100.005,-3.749999999996362,0,250.0,0.0,3.7499999999965894
706,1,2,-1,750.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
706,2,3,-1,562.0,1,100.0,100.005,-0.977466666665357,0,188.0,0.0,0.9399999999991451
706,3,4,-1,140.0,3,99.98917061611377,100.005,-6.693999999993015,0,422.0,0.0,6.6799999999881265
706,4,5,-1,140.0,0,99.995,99.995,-0.018666666666666668,0,0.0,0.0,0.0
706,5,6,-1,105.0,1,99.98,99.995,-0.5425000000000909,0,35.0,0.0,0.8749999999997016
706,6,7,-1,0.0,4,99.97,99.99000000000001,-2.100000000000364,0,105.0,0.0,3.674999999999642
707,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
707,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
707,2,3,-1,0.0,4,99.97564999999999,100.005,-29.35000000000582,0,1000.0,0.0,29.35000000000798
708,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
708,1,2,-1,500.0,2,99.98826000000001,100.01,-10.88666666666201,0,500.0,0.0,8.369999999992217
708,2,3,-1,375.0,1,99.98,100.005,-3.15,0,125.0,0.0,3.124999999998934
708,3,4,-1,375.0,0,100.01,100.01,-0.037500000000000006,0,0.0,0.0,-0.0
708,4,5,-1,187.0,2,99.97686170212766,100.01,-6.254933333332897,0,188.0,0.0,5.289999999998315
708,5,6,-1,140.0,1,99.97,100.005,-1.6683333333328605,0,47.0,0.0,1.6449999999998397
708,6,7,-1,140.0,0,100.005,100.005,-0.028000000000000004,0,0.0,0.0,0.0
708,7,8,-1,140.0,0,100.0,100.0,-0.03266666666666667,0,0.0,0.0,0.0
708,8,9,-1,140.0,0,100.0,100.0,-0.037333333333333336,0,0.0,0.0,0.0
708,9,10,-1,35.0,3,99.95714285714286,100.0,-4.5105,0,105.0,0.0,5.024999999999693
708,10,11,-1,35.0,0,100.0,100.0,-0.011666666666666667,0,0.0,0.0,0.0
708,11,12,-1,17.0,2,99.97,100.0,-0.5462333333332969,0,18.0,0.0,0.6299999999999386
708,12,13,-1,4.0,3,99.97,100.0,-0.39160000000010003,0,13.0,0.0,0.45499999999995566
708,13,14,-1,4.0,0,100.0,100.0,-0.0017333333333333335,0,0.0,0.0,0.0
708,14,15,-1,4.0,0,100.0,100.0,-0.0018666666666666666,0,0.0,0.0,0.0
708,15,16,-1,1.0,3,99.98,100.0,-0.060500000000002274,0,3.0,0.0,0.07499999999997442
708,16,17,-1,1.0,0,100.0,100.0,-0.0005333333333333334,0,0.0,0.0,0.0
708,17,18,-1,0.0,3,99.98,100.005,-0.024999999999991473,0,1.0,0.0,0.024999999999991473
709,0,1,-1,0.0,4,99.9651,100.0,-34.89999999999418,0,1000.0,0.0,34.89999999999327
710,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
710,1,2,-1,1000.0,0,100.0,100.0,-0.03333333333333333,0,0.0,0.0,0.0
710,2,3,-1,250.0,3,99.96302666666668,100.0,-27.74666666666259,0,750.0,0.0,27.72999999999115
710,3,4,-1,250.0,0,99.99000000000001,99.99000000000001,-0.025,0,0.0,0.0,0.0
710,4,5,-1,62.0,3,99.94547872340425,99.99000000000001,-8.378266666669287,0,188.0,0.0,10.250000000001023
710,5,6,-1,31.0,2,99.94,99.985,-1.4001666666666486,0,31.0,0.0,1.8600000000000705
710,6,7,-1,31.0,0,99.98,99.98,-0.006200000000000001,0,0.0,0.0,0.0
710,7,8,-1,0.0,4,99.92,99.975,-1.7049999999999272,0,31.0,0.0,2.479999999999947
711,0,1,-1,250.0,3,99.96765333333335,100.0,-24.25999999999476,0,750.0,0.0,24.259999999991066
711,1,2,-1,62.0,3,99.95718085106384,99.995,-7.112066666667249,0,188.0,0.0,8.04999999999825
711,2,3,-1,0.0,4,99.95,99.99000000000001,-2.480000000000473,0,62.0,0.0,3.099999999999824
712,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
712,1,2,-1,750.0,1,99.97,100.005,-8.775,0,250.0,0.0,8.749999999999147
712,2,3,-1,750.0,0,100.01,100.01,-0.05,0,0.0,0.0,-0.0
712,3,4,-1,750.0,0,100.01,100.01,-0.07500000000000001,0,0.0,0.0,-0.0
712,4,5,-1,562.0,1,99.98,100.01,-5.714933333332751,0,188.0,0.0,4.699999999998397
712,5,6,-1,0.0,4,99.97649466192172,100.01,-18.82999999999447,0,562.0,0.0,16.019999999990887
713,0,1,-1,0.0,4,99.96524,100.0,-34.76000000000931,0,1000.0,0.0,34.760000000005675
714,0,1,-1,750.0,1,99.97,100.005,-8.75,0,250.0,0.0,8.749999999999147
714,1,2,-1,375.0,2,99.96682666666666,100.005,-14.327500000002328,0,375.0,0.0,14.314999999999856
714,2,3,-1,0.0,4,99.95725333333334,100.0,-16.029999999998836,0,375.0,0.0,17.904999999995397
715,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
715,1,2,-1,375.0,2,99.96781333333334,100.0,-12.082499999999708,0,375.0,0.0,12.069999999997805
715,2,3,-1,94.0,3,99.9564412811388,99.995,-10.841266666665794,0,281.0,0.0,12.239999999998915
715,3,4,-1,24.0,3,99.95,99.99000000000001,-2.8024000000010916,0,70.0,0.0,3.499999999999801
715,4,5,-1,18.0,1,99.95,99.99000000000001,-0.2424000000000091,0,6.0,0.0,0.29999999999998295
715,5,6,-1,9.0,2,99.95,99.99000000000001,-0.36150000000001364,0,9.0,0.0,0.4499999999999744
715,6,7,-1,9.0,0,99.995,99.995,-0.0018,0,0.0,0.0,0.0
715,7,8,-1,5.0,2,99.96000000000001,99.99000000000001,-0.12116666666667121,0,4.0,0.0,0.15999999999996817
715,8,9,-1,3.0,2,99.96000000000001,99.99000000000001,-0.060800000000002276,0,2.0,0.0,0.07999999999998408
715,9,10,-1,1.0,3,99.96000000000001,99.99000000000001,-0.060300000000002275,0,2.0,0.0,0.07999999999998408
715,10,11,-1,1.0,1,99.995,99.995,-0.0003333333333333333,0,0.0,0.0,0.0
715,11,12,-1,0.0,4,99.98,100.0,-0.01999999999999602,0,1.0,0.0,0.01999999999999602
716,0,1,-1,0.0,4,99.96081000000002,100.005,-44.189999999973224,0,1000.0,0.0,44.189999999971974
717,0,1,-1,500.0,2,99.97739999999999,100.0,-11.30000000000291,0,500.0,0.0,11.300000000005639
717,1,2,-1,125.0,3,99.96578666666669,99.995,-10.959166666661137,0,375.0,0.0,12.829999999992125
717,2,3,-1,125.0,0,99.985,99.985,-0.008333333333333333,0,0.0,0.0,0.0
717,3,4,-1,31.0,3,99.94063829787235,99.985,-4.173099999998254,0,94.0,0.0,5.579999999998705
717,4,5,-1,0.0,4,99.92,99.97,-1.550000000000182,0,31.0,0.0,2.479999999999947
718,0,1,-1,250.0,3,99.97130666666666,100.005,-25.270000000004075,0,750.0,0.0,25.269999999999015
718,1,2,-1,188.0,1,99.95548387096774,99.995,-2.4562666666673945,0,62.0,0.0,3.069999999999851
718,2,3,-1,188.0,0,99.985,99.985,-0.012533333333333334,0,0.0,0.0,0.0
718,3,4,-1,141.0,1,99.94000000000001,99.985,-2.1290999999997817,0,47.0,0.0,3.0549999999992252
718,4,5,-1,141.0,0,99.985,99.985,-0.018799999999999997,0,0.0,0.0,0.0
718,5,6,-1,71.0,2,99.94,99.985,-3.1618333333329693,0,70.0,0.0,4.549999999999841
718,6,7,-1,71.0,0,99.98,99.98,-0.014199999999999999,0,0.0,0.0,0.0
718,7,8,-1,18.0,3,99.92924528301889,99.98,-2.6941999999996,0,53.0,0.0,4.014999999998778
718,8,9,-1,14.0,1,99.92,99.975,-0.22373333333330378,0,4.0,0.0,0.339999999999975
718,9,10,-1,0.0,4,99.92,99.975,-0.7699999999997544,0,14.0,0.0,1.1899999999999125
719,0,1,-1,250.0,3,99.96868,100.0,-23.489999999990687,0,750.0,0.0,23.489999999995348
719,1,2,-1,62.0,3,99.94611702127659,99.985,-7.3120666666679766,0,188.0,0.0,10.130000000000678
719,2,3,-1,62.0,0,99.975,99.975,-0.0041333333333333335,0,0.0,0.0,0.0
719,3,4,-1,46.0,1,99.93,99.97,-0.6445999999998727,0,16.0,0.0,1.1199999999998909
719,4,5,-1,46.0,0,99.97,99.97,-0.0061333333333333335,0,0.0,0.0,0.0
719,5,6,-1,0.0,4,99.91999999999999,99.965,-2.0700000000006185,0,46.0,0.0,3.6800000000005753
720,0,1,-1,250.0,3,99.96617333333334,100.005,-29.119999999995343,0,750.0,0.0,29.119999999988266
720,1,2,-1,250.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
720,2,3,-1,250.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
720,3,4,-1,0.0,4,99.94636,99.995,-12.159999999999854,0,250.0,0.0,14.65999999999923
721,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
721,1,2,-1,375.0,1,99.98,100.005,-3.1375,0,125.0,0.0,3.124999999998934
721,2,3,-1,375.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
721,3,4,-1,375.0,0,99.995,99.995,-0.037500000000000006,0,0.0,0.0,0.0
721,4,5,-1,0.0,4,99.97,99.995,-9.375,0,375.0,0.0,13.124999999998721
722,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
722,1,2,-1,375.0,1,99.97,99.995,-3.1375,0,125.0,0.0,4.374999999999574
722,2,3,-1,0.0,4,99.96728,99.995,-10.394999999996799,0,375.0,0.0,14.14499999999741
723,0,1,-1,250.0,3,99.96577333333333,100.005,-29.419999999998254,0,750.0,0.0,29.419999999998225
723,1,2,-1,250.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
723,2,3,-1,125.0,2,99.97,100.0,-3.7583333333333333,0,125.0,0.0,4.374999999999574
723,3,4,-1,94.0,1,99.98,100.005,-0.7843999999996362,0,31.0,0.0,0.7749999999997357
723,4,5,-1,24.0,3,99.98,100.005,-1.7531999999990906,0,70.0,0.0,1.7499999999994031
723,5,6,-1,6.0,3,99.98,100.005,-0.4509999999998181,0,18.0,0.0,0.4499999999998465
723,6,7,-1,0.0,4,99.98,100.005,-0.14999999999997726,0,6.0,0.0,0.14999999999994884
724,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
724,1,2,-1,562.0,1,99.98,100.005,-4.718733333330423,0,188.0,0.0,4.699999999998397
724,2,3,-1,422.0,1,99.97,100.0,-4.2281333333340605,0,140.0,0.0,4.8999999999995225
724,3,4,-1,422.0,0,99.995,99.995,-0.0422,0,0.0,0.0,0.0
724,4,5,-1,316.0,1,99.96537735849057,99.995,-3.18213333333457,0,106.0,0.0,4.199999999999022
724,5,6,-1,237.0,1,99.96000000000001,99.99000000000001,-2.4094999999998907,0,79.0,0.0,3.554999999999012
724,6,7,-1,59.0,3,99.96000000000001,99.99000000000001,-5.3518000000001456,0,178.0,0.0,8.009999999997774
724,7,8,-1,44.0,1,99.97,99.995,-0.385266666666894,0,15.0,0.0,0.5249999999999488
724,8,9,-1,33.0,1,99.97000000000001,99.995,-0.2838000000000909,0,11.0,0.0,0.38499999999980616
724,9,10,-1,17.0,2,99.97,99.995,-0.40510000000009094,0,16.0,0.0,0.5599999999999454
724,10,11,-1,0.0,4,99.98,100.0,-0.33999999999991815,0,17.0,0.0,0.42499999999985505
725,0,1,-1,250.0,3,99.97282666666668,100.0,-20.379999999990105,0,750.0,0.0,20.379999999992293
725,1,2,-1,250.0,0,99.98500000000001,99.98500000000001,-0.008333333333333333,0,0.0,0.0,0.0
725,2,3,-1,62.0,3,99.95494680851063,99.98500000000001,-5.654133333338427,0,188.0,0.0,8.47000000000213
725,3,4,-1,62.0,0,99.975,99.975,-0.006200000000000001,0,0.0,0.0,0.0
725,4,5,-1,0.0,4,99.93,99.97,-2.4799999999995634,0,62.0,0.0,4.339999999999577
726,0,1,-1,500.0,2,99.97998000000001,100.0,-10.009999999994761,0,500.0,0.0,10.00999999999408
726,1,2,-1,125.0,3,99.98,100.0,-7.504166666666666,0,375.0,0.0,7.499999999998508
726,2,3,-1,0.0,4,99.9724,100.0,-3.4500000000007276,0,125.0,0.0,3.4500000000008413
727,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
727,1,2,-1,1000.0,0,100.0,100.0,-0.03333333333333333,0,0.0,0.0,0.0
727,2,3,-1,0.0,4,99.96334999999999,100.0,-36.65000000000873,0,1000.0,0.0,36.65000000000873
728,0,1,-1,500.0,2,99.97,100.0,-15.0,0,500.0,0.0,15.000000000000568
728,1,2,-1,500.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
