episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
3514,-1471.3619366463786,1404.3619366463786,-1247.5215435799723,67.0,0,3.6460796534083784,0.050000000000000044,60,dqn2_is_aligned,0
3515,-1176.534136756136,1149.534136756136,-1149.273882849886,27.0,0,5.483239431182543,0.050000000000000044,60,dqn2_is_aligned,0
3516,-1092.3516845030404,1024.3516845030404,-1023.8311766905405,68.0,0,5.412193775891016,0.050000000000000044,60,dqn2_is_aligned,0
3517,-1904.079970388789,1904.079970388789,-1866.331679373164,0.0,1,3.8925246788809695,0.050000000000000044,60,dqn2_is_aligned,0
3518,-1370.2654257717534,1039.2654257717534,-856.0894003811284,331.0,0,4.163180069765076,0.050000000000000044,60,dqn2_is_aligned,0
3519,-786.4952579394349,436.49525793943485,-427.12611731443485,350.0,0,5.2790922118506085,0.050000000000000044,60,dqn2_is_aligned,0
3520,-2241.343205973505,2170.343205973505,-2161.04413370788,71.0,0,5.251090653023372,0.050000000000000044,60,dqn2_is_aligned,0
3521,-1000.0,0.0,0.0,1000.0,0,2.0390264506141347,0.050000000000000044,60,dqn2_is_aligned,0
3522,-967.1061546618059,967.1061546618059,-969.5985863024309,0.0,1,3.3111083048412153,0.050000000000000044,57,dqn2_is_aligned,0
3523,-1280.924094018831,1178.924094018831,-1177.382590112581,102.0,0,5.197400596924126,0.050000000000000044,60,dqn2_is_aligned,0
3524,-2236.855355900398,2165.855355900398,-2156.556283634773,71.0,0,5.734029226470739,0.050000000000000044,60,dqn2_is_aligned,0
3525,-1767.4712131207536,1553.4712131207536,-1553.4712131207536,214.0,0,4.867899731329332,0.050000000000000044,60,dqn2_is_aligned,0
3526,-1337.9883828399409,1337.9883828399409,-1287.9395547149409,0.0,1,4.180787452186148,0.050000000000000044,24,dqn2_is_aligned,0
3527,-828.0720010859595,797.0720010859595,-754.1169839961158,31.0,0,4.4938129562263684,0.050000000000000044,60,dqn2_is_aligned,0
3528,-941.6118888009694,12.611888800969382,-13.322582160344382,929.0,0,4.550930734972159,0.050000000000000044,60,dqn2_is_aligned,0
3529,-1000.0,0.0,0.0,1000.0,0,4.182951382113,0.050000000000000044,60,dqn2_is_aligned,0
3530,-919.8713309484954,205.87133094849537,-203.00853797974537,714.0,0,4.319826375056679,0.050000000000000044,60,dqn2_is_aligned,0
3531,-1000.0,0.0,0.0,1000.0,0,4.588730154527972,0.050000000000000044,60,dqn2_is_aligned,0
3532,-949.2061513823855,418.20615138238554,-400.84921778863554,531.0,0,4.318918702627221,0.050000000000000044,60,dqn2_is_aligned,0
3533,-1746.6515621215976,1547.6515621215976,-1596.4603389770664,199.0,0,6.402535482418413,0.050000000000000044,60,dqn2_is_aligned,0
3534,-1912.7506060887213,1912.7506060887213,-1921.3289752293463,0.0,1,4.562233508461052,0.050000000000000044,54,dqn2_is_aligned,0
3535,-2192.3733046356638,2192.3733046356638,-2192.762769967695,0.0,1,4.075852613860311,0.050000000000000044,52,dqn2_is_aligned,0
3536,-979.4230020624079,935.4230020624079,-935.4230020624079,44.0,0,4.69720543762669,0.050000000000000044,60,dqn2_is_aligned,0
3537,-961.333404321559,894.333404321559,-1078.7966001223404,67.0,0,3.071176658508678,0.050000000000000044,60,dqn2_is_aligned,0
3538,-794.7497892102539,730.7497892102539,-278.16745278447263,64.0,0,3.9315765617104868,0.050000000000000044,60,dqn2_is_aligned,0
3539,-2200.1808497031116,2188.1808497031116,-2000.3190943320176,12.0,0,5.038358703146999,0.050000000000000044,60,dqn2_is_aligned,0
3540,-1679.783519487707,1679.783519487707,-1620.181468706457,0.0,1,4.425715795097251,0.050000000000000044,51,dqn2_is_aligned,0
3541,-1693.2192557080698,1693.2192557080698,-1683.6778738721323,0.0,1,3.5042898046118873,0.050000000000000044,35,dqn2_is_aligned,0
3542,-824.4742717887825,824.4742717887825,-757.1896038200325,0.0,1,2.852068219452585,0.050000000000000044,51,dqn2_is_aligned,0
3543,-1330.2031931028491,1177.2031931028491,-1177.2031931028491,153.0,0,5.680759810066472,0.050000000000000044,60,dqn2_is_aligned,0
3544,-975.853520033741,486.853520033741,-391.37884962358476,489.0,0,3.464155035962661,0.050000000000000044,60,dqn2_is_aligned,0
3545,-2191.059283766028,2191.059283766028,-2182.2396426527466,0.0,1,6.2309545360343614,0.050000000000000044,23,dqn2_is_aligned,0
3546,-1250.1223970136994,1250.1223970136994,-1253.4456392011994,0.0,1,1.721067194234241,0.050000000000000044,11,dqn2_is_aligned,0
3547,-941.6103765625035,12.610376562503461,-23.96846982422221,929.0,0,4.241309141879901,0.050000000000000044,60,dqn2_is_aligned,0
3548,-1956.6212877244052,1861.6212877244052,-1861.1408189744052,95.0,0,5.022887599406143,0.050000000000000044,60,dqn2_is_aligned,0
3549,-1000.0,0.0,0.0,1000.0,0,3.894629562164967,0.050000000000000044,60,dqn2_is_aligned,0
3550,-2509.53750610347,2509.53750610347,-2509.53750610347,0.0,1,4.574640955362055,0.050000000000000044,9,dqn2_is_aligned,0
3551,-2185.1182840624265,2185.1182840624265,-2184.8834207811765,0.0,1,4.667671073849003,0.050000000000000044,36,dqn2_is_aligned,0
3552,-1316.0709381103288,1316.0709381103288,-1281.0672760009538,0.0,1,3.6135856425389647,0.050000000000000044,36,dqn2_is_aligned,0
3553,-1645.855347488865,1645.855347488865,-1645.57678303574,0.0,1,3.767500315901513,0.050000000000000044,60,dqn2_is_aligned,0
3554,-1547.5375831653234,1491.5375831653234,-1491.5375831653234,56.0,0,4.973824061717218,0.050000000000000044,60,dqn2_is_aligned,0
3555,-1000.0,0.0,0.0,1000.0,0,4.475408287850829,0.050000000000000044,60,dqn2_is_aligned,0
3556,-1933.3639680033134,1902.3639680033134,-1902.3639680033134,31.0,0,3.7905033649876714,0.050000000000000044,60,dqn2_is_aligned,0
3557,-1461.3795556072382,1339.3795556072382,-1430.1161278728632,122.0,0,4.505140214475492,0.050000000000000044,60,dqn2_is_aligned,0
3558,-1000.0,0.0,0.0,1000.0,0,3.5271248209600645,0.050000000000000044,60,dqn2_is_aligned,0
3559,-1134.9670837213312,991.967083721331,-909.1215637017998,143.0,0,4.371002781173835,0.050000000000000044,60,dqn2_is_aligned,0
3560,-963.5931793845967,320.59317938459674,-302.747537294753,643.0,0,4.973393394332379,0.050000000000000044,60,dqn2_is_aligned,0
3561,-2181.472753569634,2181.472753569634,-2191.609960600884,0.0,1,4.948833392379251,0.050000000000000044,37,dqn2_is_aligned,0
3562,-1986.1089326643435,1843.1089326643435,-1817.4261323713747,143.0,0,3.310608761307473,0.050000000000000044,60,dqn2_is_aligned,0
3563,-1563.274757538514,1277.274757538514,-1105.921730194764,286.0,0,4.820253477369746,0.050000000000000044,60,dqn2_is_aligned,0
3564,-1391.5269196875065,1034.5269196875065,-1047.3994782812565,357.0,0,4.17224544181178,0.050000000000000044,60,dqn2_is_aligned,0
3565,-1370.3562613595195,1326.3562613595195,-1323.2232047188945,44.0,0,4.771842051080117,0.050000000000000044,60,dqn2_is_aligned,0
3566,-1687.1489686877567,1687.1489686877567,-1686.6985292346317,0.0,1,2.944877411515729,0.050000000000000044,37,dqn2_is_aligned,0
3567,-1947.381365953765,1876.381365953765,-1788.2121154654837,71.0,0,4.011419267269472,0.050000000000000044,60,dqn2_is_aligned,0
3568,-1098.6577001362523,1053.6577001362523,-1023.4506688862523,45.0,0,4.58629019310077,0.050000000000000044,60,dqn2_is_aligned,0
3569,-1398.1800366040313,1398.1800366040313,-1397.5694409009063,0.0,1,3.8619218559674264,0.050000000000000044,57,dqn2_is_aligned,0
3570,-1531.2973755650817,1531.2973755650817,-1625.5648316197692,0.0,1,3.4978535044007004,0.050000000000000044,50,dqn2_is_aligned,0
3571,-1512.7746011087595,1512.7746011087595,-1512.4642983743845,0.0,1,4.917927790467035,0.050000000000000044,55,dqn2_is_aligned,0
3572,-1161.7587784404209,936.7587784404208,-929.0012100810458,225.0,0,4.0289997164470455,0.050000000000000044,60,dqn2_is_aligned,0
3573,-1759.5170519134806,1545.5170519134806,-1671.3039171478556,214.0,0,3.30022012880072,0.050000000000000044,60,dqn2_is_aligned,0
3574,-1889.3488142195756,1889.3488142195756,-1898.9895002547319,0.0,1,5.557987743440797,0.050000000000000044,51,dqn2_is_aligned,0
3575,-855.2534557656869,59.25345576568691,-35.12979853912441,796.0,0,3.5497503580370298,0.050000000000000044,60,dqn2_is_aligned,0
3576,-1033.7733916426441,462.77339164264424,-462.77339164264424,571.0,0,4.530175551306456,0.050000000000000044,60,dqn2_is_aligned,0
3577,-1623.931842492741,1623.931842492741,-1644.500934289616,0.0,1,5.020430829342116,0.050000000000000044,55,dqn2_is_aligned,0
3578,-1539.3656811618043,1539.3656811618043,-1512.9634594821168,0.0,1,3.539073808520863,0.050000000000000044,44,dqn2_is_aligned,0
3579,-1713.1820942583515,1646.1820942583515,-1650.141933125539,67.0,0,4.977435154591998,0.050000000000000044,60,dqn2_is_aligned,0
3580,-871.2871819999599,794.2871819999599,-794.2871819999599,77.0,0,3.6788951041642575,0.050000000000000044,60,dqn2_is_aligned,0
3581,-1144.6786700777898,882.6786700777898,-858.0650226168523,262.0,0,5.465952768052618,0.050000000000000044,60,dqn2_is_aligned,0
3582,-1481.9914391455557,1481.9914391455557,-1441.7570641455557,0.0,1,2.313870060338598,0.050000000000000044,46,dqn2_is_aligned,0
3583,-2193.3772394889543,2193.3772394889543,-2120.6065485709855,0.0,1,6.83393524685765,0.050000000000000044,51,dqn2_is_aligned,0
3584,-900.5569791656435,114.5569791656435,-91.007052407831,786.0,0,4.081681671055654,0.050000000000000044,60,dqn2_is_aligned,0
3585,-953.7301790764064,586.7301790764064,-519.3354647209377,367.0,0,3.5343223818888267,0.050000000000000044,60,dqn2_is_aligned,0
3586,-1512.8625889937496,1512.8625889937496,-1512.5276890914058,0.0,1,3.959318430458264,0.050000000000000044,41,dqn2_is_aligned,0
3587,-1288.3770095764794,1190.3770095764794,-1234.093684381167,98.0,0,4.1134018745273355,0.050000000000000044,60,dqn2_is_aligned,0
3588,-1745.1077810000006,1562.1077810000006,-1553.9298024843756,183.0,0,3.7112669716511544,0.050000000000000044,60,dqn2_is_aligned,0
3589,-1053.669028107304,696.669028107304,-700.602865997929,357.0,0,4.548313458962366,0.050000000000000044,60,dqn2_is_aligned,0
3590,-935.8568613432449,848.8568613432449,-1334.2844126127761,87.0,0,4.161705813149456,0.050000000000000044,60,dqn2_is_aligned,0
3591,-979.5504795821462,642.5504795821462,-663.6360508712087,337.0,0,4.647602297738194,0.050000000000000044,60,dqn2_is_aligned,0
3592,-1125.3093719482195,625.3093719482195,-630.3142547607195,500.0,0,3.5011695158590252,0.050000000000000044,60,dqn2_is_aligned,0
3593,-1327.378775992957,1123.378775992957,-1115.411002555457,204.0,0,4.546380884898826,0.050000000000000044,60,dqn2_is_aligned,0
3594,-941.3840802081445,717.3840802081445,-733.7400372393945,224.0,0,5.0362689178436995,0.050000000000000044,60,dqn2_is_aligned,0
3595,-1670.9725373886072,1670.9725373886072,-1668.8304475448572,0.0,1,3.776723720350613,0.050000000000000044,60,dqn2_is_aligned,0
3596,-1505.3319198330662,1505.3319198330662,-1316.4310409268162,0.0,1,5.33139526455595,0.050000000000000044,41,dqn2_is_aligned,0
3597,-1467.892562440234,1357.892562440234,-1412.5958095105466,110.0,0,4.122262494949003,0.050000000000000044,60,dqn2_is_aligned,0
3598,-802.936055143683,465.936055143683,-462.58333297571426,337.0,0,3.3945536692937215,0.050000000000000044,60,dqn2_is_aligned,0
3599,-1712.4937149790399,1712.4937149790399,-1770.7326065806024,0.0,1,4.327891520741913,0.050000000000000044,9,dqn2_is_aligned,0
3600,-1324.7891795700289,1120.7891795700289,-1118.4919383590914,204.0,0,4.864235454859833,0.050000000000000044,60,dqn2_is_aligned,0
3601,-1004.9309600515857,861.9309600515857,-852.2700103445544,143.0,0,5.615308796769629,0.050000000000000044,60,dqn2_is_aligned,0
3602,-1888.0148025670107,1888.0148025670107,-1893.997041336542,0.0,1,4.713361809334646,0.050000000000000044,26,dqn2_is_aligned,0
3603,-892.0127467645755,402.01274676457547,-343.67802996770047,490.0,0,2.977426122920588,0.050000000000000044,60,dqn2_is_aligned,0
3604,-1069.330796291736,993.3307962917362,-1039.965317776111,76.0,0,2.266456764222433,0.050000000000000044,60,dqn2_is_aligned,0
3605,-1125.634384155262,625.6343841552621,-625.6343841552621,500.0,0,3.5051796856957176,0.050000000000000044,60,dqn2_is_aligned,0
3606,-1047.932930196846,1047.932930196846,-1046.501533712471,0.0,1,6.045692846671028,0.050000000000000044,53,dqn2_is_aligned,0
3607,-1000.0,0.0,0.0,1000.0,0,5.114493149891496,0.050000000000000044,60,dqn2_is_aligned,0
3608,-1903.4417632792993,1903.4417632792993,-1835.0535796855493,0.0,1,4.23703468398058,0.050000000000000044,56,dqn2_is_aligned,0
3609,-1371.0064847120593,1040.0064847120593,-986.7353055128407,331.0,0,3.5845272598632922,0.050000000000000044,60,dqn2_is_aligned,0
3610,-1958.5041798053,1846.5041798053,-1803.0440357623313,112.0,0,3.612410972919315,0.050000000000000044,60,dqn2_is_aligned,0
3611,-989.0175894779411,760.0175894779411,-760.0175894779411,229.0,0,4.335651199892164,0.050000000000000044,60,dqn2_is_aligned,0
3612,-822.4992108561977,645.4992108561977,-603.5466962077602,177.0,0,1.8204149878583848,0.050000000000000044,60,dqn2_is_aligned,0
3613,-1458.7956585975485,1387.7956585975485,-1374.8974652381735,71.0,0,3.8932782374632855,0.050000000000000044,60,dqn2_is_aligned,0
3614,-1341.053975815481,1341.053975815481,-1331.044210190481,0.0,1,5.455719467666414,0.050000000000000044,45,dqn2_is_aligned,0
3615,-1710.5677882073999,1603.5677882073999,-1602.4967432855249,107.0,0,6.25895812632516,0.050000000000000044,60,dqn2_is_aligned,0
3616,-2514.6874999999227,2514.6874999999227,-2514.6874999999227,0.0,1,0.23067032173275948,0.050000000000000044,2,dqn2_is_aligned,0
3617,-1213.038295029447,1213.038295029447,-1206.912318466947,0.0,1,2.984978713704781,0.050000000000000044,55,dqn2_is_aligned,0
3618,-1341.3520016798786,1341.3520016798786,-1362.7929196486286,0.0,1,5.410789684457487,0.050000000000000044,43,dqn2_is_aligned,0
3619,-1393.3047201055604,1036.3047201055604,-965.5841390508729,357.0,0,4.141562479330847,0.050000000000000044,60,dqn2_is_aligned,0
3620,-1139.4885615769876,833.4885615769876,-678.5792598191751,306.0,0,3.9492666117226083,0.050000000000000044,60,dqn2_is_aligned,0
3621,-866.4596032440521,770.4596032440521,-757.5089196503021,96.0,0,4.754273519323518,0.050000000000000044,60,dqn2_is_aligned,0
3622,-722.967529796142,422.967529796142,-414.529297374267,300.0,0,6.064360546755294,0.050000000000000044,60,dqn2_is_aligned,0
3623,-1360.534699610354,1054.534699610354,-1054.024201563479,306.0,0,3.3355081721829873,0.050000000000000044,60,dqn2_is_aligned,0
3624,-1549.4942604635305,1493.4942604635305,-1105.3223854635305,56.0,0,4.277203151211142,0.050000000000000044,60,dqn2_is_aligned,0
3625,-908.3175324623089,51.31753246230892,-51.31753246230892,857.0,0,4.725741349517678,0.050000000000000044,60,dqn2_is_aligned,0
3626,-1663.0045712444974,1663.0045712444974,-1654.161980912466,0.0,1,3.970477772694899,0.050000000000000044,41,dqn2_is_aligned,0
3627,-2509.087524413985,2509.087524413985,-2529.107055663985,0.0,1,0.44656295826037723,0.050000000000000044,3,dqn2_is_aligned,0
3628,-1446.6558859733668,1407.6558859733668,-1405.1834738639918,39.0,0,5.715192132101705,0.050000000000000044,60,dqn2_is_aligned,0
3629,-908.2168195147771,51.21681951477706,-20.476707210089558,857.0,0,4.06598598320658,0.050000000000000044,60,dqn2_is_aligned,0
3630,-1368.8975018739156,1299.8975018739156,-1301.308207440322,69.0,0,4.326633035081128,0.050000000000000044,60,dqn2_is_aligned,0
3631,-1516.2605288350844,1516.2605288350844,-1529.1662905538344,0.0,1,2.673445657960006,0.050000000000000044,14,dqn2_is_aligned,0
3632,-1964.8613841495244,1841.8613841495244,-1787.6216990909306,123.0,0,3.3748395308231314,0.050000000000000044,60,dqn2_is_aligned,0
3633,-985.1626606850376,862.1626606850376,-755.4942036537876,123.0,0,5.306310055715342,0.050000000000000044,60,dqn2_is_aligned,0
3634,-2514.612426757708,2514.612426757708,-2504.663696288958,0.0,1,7.6407902359962465,0.050000000000000044,5,dqn2_is_aligned,0
3635,-1395.72380559979,1130.72380559979,-1138.080983334165,265.0,0,2.3883724592781315,0.050000000000000044,60,dqn2_is_aligned,0
3636,-1510.604681088746,1306.604681088746,-1261.380559994996,204.0,0,3.9626252808918556,0.050000000000000044,60,dqn2_is_aligned,0
3637,-812.7184168831325,386.7184168831325,-166.22745008625748,426.0,0,4.023178267323723,0.050000000000000044,60,dqn2_is_aligned,0
3638,-1212.591479946619,1146.591479946619,-1137.242358852869,66.0,0,4.377742481759439,0.050000000000000044,60,dqn2_is_aligned,0
3639,-1764.3976931035902,1550.3976931035902,-1550.3976931035902,214.0,0,5.411014609232855,0.050000000000000044,60,dqn2_is_aligned,0
3640,-2181.7211999299116,2181.7211999299116,-2162.2733849885053,0.0,1,4.450598135851977,0.050000000000000044,57,dqn2_is_aligned,0
3641,-885.347854221559,851.347854221559,-865.361526096559,34.0,0,5.163289411552251,0.050000000000000044,60,dqn2_is_aligned,0
3642,-1437.5766837760007,1437.5766837760007,-1427.5669181510007,0.0,1,3.704423270477303,0.050000000000000044,29,dqn2_is_aligned,0
3643,-1337.4253172559272,1337.4253172559272,-938.8910154981147,0.0,1,3.524879493750632,0.050000000000000044,38,dqn2_is_aligned,0
3644,-1926.3885553139417,1926.3885553139417,-1736.3861139076917,0.0,1,3.6342136876310334,0.050000000000000044,59,dqn2_is_aligned,0
3645,-1915.5368619220048,1915.5368619220048,-1886.5057950274736,0.0,1,5.544982702152706,0.050000000000000044,38,dqn2_is_aligned,0
3646,-1922.5528040692068,1922.5528040692068,-1921.1301356121755,0.0,1,4.84457164393414,0.050000000000000044,46,dqn2_is_aligned,0
3647,-984.3153850655146,984.3153850655146,-1019.2389690498896,0.0,1,7.198307330054896,0.050000000000000044,35,dqn2_is_aligned,0
3648,-887.7428675374474,24.74286753744741,13.77757923989634,863.0,0,3.561696999388126,0.050000000000000044,60,dqn2_is_aligned,0
3649,-1968.6912547332818,1856.6912547332818,-1851.7301951629693,112.0,0,3.4214716385739545,0.050000000000000044,60,dqn2_is_aligned,0
3650,-1000.0,0.0,0.0,1000.0,0,3.5460009808962543,0.050000000000000044,60,dqn2_is_aligned,0
3651,-1721.8604807410336,1568.8604807410336,-1457.9938425574398,153.0,0,3.199648834594215,0.050000000000000044,60,dqn2_is_aligned,0
3652,-1945.5612706068573,1865.5612706068573,-1864.3000401381073,80.0,0,4.364985486337294,0.050000000000000044,60,dqn2_is_aligned,0
3653,-1697.5955303790079,1697.5955303790079,-1674.6161602618204,0.0,1,5.019897473081946,0.050000000000000044,50,dqn2_is_aligned,0
3654,-1000.0,0.0,0.0,1000.0,0,4.607280134238923,0.050000000000000044,60,dqn2_is_aligned,0
3655,-2501.512451171834,2501.512451171834,-2531.541748046834,0.0,1,10.646459887425104,0.050000000000000044,3,dqn2_is_aligned,0
3656,-2189.045536623332,2189.045536623332,-2403.6560102561443,0.0,1,5.4525613269209865,0.050000000000000044,25,dqn2_is_aligned,0
3657,-2184.5803083452965,2184.5803083452965,-2176.810349849203,0.0,1,5.524774707378225,0.050000000000000044,47,dqn2_is_aligned,0
3658,-1421.618083065951,1421.618083065951,-1427.9472456636072,0.0,1,3.5516799530216856,0.050000000000000044,46,dqn2_is_aligned,0
3659,-1929.0352428736642,1929.0352428736642,-1919.0254772486642,0.0,1,4.5489888717919325,0.050000000000000044,56,dqn2_is_aligned,0
3660,-1000.0,0.0,0.0,1000.0,0,4.018717028945685,0.050000000000000044,60,dqn2_is_aligned,0
3661,-1123.5469259430788,1070.5469259430788,-1181.4865011383913,53.0,0,6.214355622030173,0.050000000000000044,60,dqn2_is_aligned,0
3662,-784.817216163642,595.817216163642,-592.2724163589545,189.0,0,3.7932259330137943,0.050000000000000044,60,dqn2_is_aligned,0
3663,-1710.854495554051,1710.854495554051,-1710.854495554051,0.0,1,4.281791574914347,0.050000000000000044,11,dqn2_is_aligned,0
3664,-1307.3597448982316,1256.3597448982316,-1042.901859156044,51.0,0,4.448369354506334,0.050000000000000044,60,dqn2_is_aligned,0
3665,-1689.3834135591467,1635.3834135591467,-1652.8264067232092,54.0,0,4.0495106521993876,0.050000000000000044,60,dqn2_is_aligned,0
3666,-1683.9846241924902,1683.9846241924902,-1642.7050831768652,0.0,1,4.939853548264966,0.050000000000000044,58,dqn2_is_aligned,0
3667,-1745.1489304682073,1612.1489304682073,-1628.0844773432073,133.0,0,4.767784465259562,0.050000000000000044,60,dqn2_is_aligned,0
3668,-2514.4375610351517,2514.4375610351517,-2504.4277954101517,0.0,1,5.616695390600297,0.050000000000000044,54,dqn2_is_aligned,0
3669,-1327.7101171727593,1174.7101171727593,-1174.7101171727593,153.0,0,4.790879736312975,0.050000000000000044,60,dqn2_is_aligned,0
3670,-1360.9714494232826,1054.9714494232826,-900.1472306732825,306.0,0,5.6266675093832115,0.050000000000000044,60,dqn2_is_aligned,0
3671,-1963.0908403886074,1897.0908403886074,-1915.7320757401699,66.0,0,4.836181238604088,0.050000000000000044,60,dqn2_is_aligned,0
3672,-773.0593449692361,464.0593449692361,-434.0291325668924,309.0,0,5.091102323091278,0.050000000000000044,60,dqn2_is_aligned,0
3673,-1127.4031066894281,627.4031066894281,-632.4079895019281,500.0,0,4.613584097319593,0.050000000000000044,60,dqn2_is_aligned,0
3674,-1952.697330256798,1860.697330256798,-1860.186832209923,92.0,0,5.2566808713289594,0.050000000000000044,60,dqn2_is_aligned,0
3675,-850.8373403101664,485.8373403101664,-477.4091176539164,365.0,0,5.633932968291144,0.050000000000000044,60,dqn2_is_aligned,0
3676,-2184.8177035634353,2184.8177035634353,-2353.239944774373,0.0,1,5.597976246952182,0.050000000000000044,27,dqn2_is_aligned,0
3677,-1661.8606198941866,1612.8606198941866,-1587.2303098355928,49.0,0,4.839421334552268,0.050000000000000044,60,dqn2_is_aligned,0
3678,-1425.5669362727617,1425.5669362727617,-1040.4819753352617,0.0,1,5.737673747498128,0.050000000000000044,45,dqn2_is_aligned,0
3679,-1019.5397357768486,764.5397357768486,-644.5772113627861,255.0,0,6.040278096217662,0.050000000000000044,60,dqn2_is_aligned,0
3680,-504.7975880718503,123.79758807185033,-148.58176775935033,381.0,0,4.5227450676262375,0.050000000000000044,60,dqn2_is_aligned,0
3681,-660.6419042883471,660.6419042883471,-568.2326635656908,0.0,1,3.843506543726033,0.050000000000000044,49,dqn2_is_aligned,0
3682,-1941.8940659247507,1859.8940659247507,-1951.6341782294382,82.0,0,3.8565096218294155,0.050000000000000044,60,dqn2_is_aligned,0
3683,-1736.5536736136762,1568.5536736136762,-2043.2602165824262,168.0,0,3.9157386192741495,0.050000000000000044,60,dqn2_is_aligned,0
3684,-1187.8123955280453,1003.8123955280453,-989.9786552936703,184.0,0,3.954892330771933,0.050000000000000044,60,dqn2_is_aligned,0
3685,-1000.0,0.0,0.0,1000.0,0,3.830324857402593,0.050000000000000044,60,dqn2_is_aligned,0
3686,-1022.9045138226215,985.9045138226215,-978.6706881390278,37.0,0,6.559596589983752,0.050000000000000044,60,dqn2_is_aligned,0
3687,-962.3343372271798,513.3343372271798,-513.3343372271798,449.0,0,6.027468425144131,0.050000000000000044,60,dqn2_is_aligned,0
3688,-1017.8175171871472,1017.8175171871472,-1017.7574585933972,0.0,1,4.276072194054723,0.050000000000000044,40,dqn2_is_aligned,0
3689,-1125.384368896448,625.384368896448,-710.375823974573,500.0,0,6.103904665975521,0.050000000000000044,60,dqn2_is_aligned,0
3690,-1423.2312806106927,1386.2312806106927,-1384.5596497513177,37.0,0,4.6763557197526096,0.050000000000000044,60,dqn2_is_aligned,0
3691,-1119.339687641001,1119.339687641001,-1109.390957172251,0.0,1,3.4893415856539556,0.050000000000000044,46,dqn2_is_aligned,0
3692,-1022.5517184159578,1022.5517184159578,-977.5357272050203,0.0,1,4.424071467312222,0.050000000000000044,22,dqn2_is_aligned,0
3693,-750.49459210349,683.49459210349,-680.4632810683338,67.0,0,4.87590067392836,0.050000000000000044,60,dqn2_is_aligned,0
3694,-2183.2295777868712,2183.2295777868712,-2103.2124879431212,0.0,1,3.9760986307754798,0.050000000000000044,47,dqn2_is_aligned,0
3695,-1000.0,0.0,0.0,1000.0,0,4.567872169055045,0.050000000000000044,60,dqn2_is_aligned,0
3696,-827.376674316383,372.37667431638295,-341.75838818357045,455.0,0,3.984733352235829,0.050000000000000044,60,dqn2_is_aligned,0
3697,-911.3218981339743,911.3218981339743,-945.586973817568,0.0,1,4.415999779353539,0.050000000000000044,60,dqn2_is_aligned,0
3698,-834.7615366572388,324.7615366572388,-156.15130716505132,510.0,0,3.856027999217622,0.050000000000000044,60,dqn2_is_aligned,0
3699,-680.9612116131407,680.9612116131407,-816.1968073162657,0.0,1,4.80964238552756,0.050000000000000044,54,dqn2_is_aligned,0
3700,-911.6874175407916,911.6874175407916,-858.4506621696978,0.0,1,5.620980093100418,0.050000000000000044,48,dqn2_is_aligned,0
3701,-1012.3227341867254,1012.3227341867254,-1007.3178513742254,0.0,1,5.089268893576586,0.050000000000000044,52,dqn2_is_aligned,0
3702,-887.597318130802,474.597318130802,-409.5273718417395,413.0,0,3.4728647678702447,0.050000000000000044,60,dqn2_is_aligned,0
3703,-1000.0,0.0,0.0,1000.0,0,7.147592971016032,0.050000000000000044,60,dqn2_is_aligned,0
3704,-2511.0874938964116,2511.0874938964116,-2511.0874938964116,0.0,1,4.234537133148739,0.050000000000000044,14,dqn2_is_aligned,0
3705,-898.9298346966219,782.9298346966219,-720.3604987591219,116.0,0,4.667456275915416,0.050000000000000044,60,dqn2_is_aligned,0
3706,-887.8090217327948,24.809021732794804,-24.148377201544804,863.0,0,3.386394715247055,0.050000000000000044,60,dqn2_is_aligned,0
3707,-1145.1402021322847,1145.1402021322847,-1149.5344892416597,0.0,1,5.606622688054126,0.050000000000000044,49,dqn2_is_aligned,0
3708,-1097.2421955639988,911.2421955639988,-903.0942463452488,186.0,0,4.70441813506186,0.050000000000000044,60,dqn2_is_aligned,0
3709,-1396.829408159498,1039.829408159498,-840.5009779837167,357.0,0,5.494231651475032,0.050000000000000044,60,dqn2_is_aligned,0
3710,-1679.43652881526,1679.43652881526,-1720.797124518385,0.0,1,4.381785331415418,0.050000000000000044,46,dqn2_is_aligned,0
3711,-963.5597302451929,320.5597302451929,-279.5082165733179,643.0,0,3.3183854290128996,0.050000000000000044,60,dqn2_is_aligned,0
3712,-1267.1070241344737,1194.1070241344737,-1171.3266896618175,73.0,0,3.730407016770914,0.050000000000000044,60,dqn2_is_aligned,0
3713,-2501.3374328613054,2501.3374328613054,-2351.3740539550554,0.0,1,3.163704612124194,0.050000000000000044,36,dqn2_is_aligned,0
3714,-941.6142833067375,12.614283306737548,-5.516016705175048,929.0,0,5.725258566167516,0.050000000000000044,60,dqn2_is_aligned,0
3715,-1326.8488535947458,1212.8488535947458,-815.5594248838083,114.0,0,3.533407020258407,0.050000000000000044,60,dqn2_is_aligned,0
3716,-1410.3605486572687,1410.3605486572687,-1387.510023754925,0.0,1,4.9894670392904015,0.050000000000000044,27,dqn2_is_aligned,0
3717,-1487.8024053437593,1487.8024053437593,-1470.6456670625093,0.0,1,2.908479454686287,0.050000000000000044,58,dqn2_is_aligned,0
3718,-1000.0,0.0,0.0,1000.0,0,2.9754412971436976,0.050000000000000044,60,dqn2_is_aligned,0
