episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
444,-2196.5540577667216,2196.5540577667216,-2196.6141163604716,0.0,1,1.691077470779419,0.8949775,5,dqn2_is_aligned,0
445,-2514.3374633788653,2514.3374633788653,-2514.3374633788653,0.0,1,1.3039944171905518,0.8948825,2,dqn2_is_aligned,0
446,-870.1635250700951,870.1635250700951,-870.1635250700951,0.0,1,1.5754948139190674,0.894645,5,dqn2_is_aligned,0
447,-920.7433002612011,920.7433002612011,-920.7433002612011,0.0,1,1.4490375348499842,0.8943125000000001,7,dqn2_is_aligned,0
448,-1899.73813886082,1899.73813886082,-1899.73813886082,0.0,1,1.6437068837029594,0.89398,7,dqn2_is_aligned,0
449,-1429.7159836645392,1429.7159836645392,-1429.6559250707892,0.0,1,1.8420209437608719,0.8936,8,dqn2_is_aligned,0
450,-1369.7163833416262,1369.7163833416262,-1369.641371134595,0.0,1,1.2739602625370026,0.89303,12,dqn2_is_aligned,0
451,-1683.4263532293216,1683.4263532293216,-1666.2696149480716,0.0,1,1.551349824666977,0.892555,10,dqn2_is_aligned,0
452,-1917.439042237996,1917.439042237996,-1917.1840983903398,0.0,1,1.1304275790850322,0.89227,6,dqn2_is_aligned,0
453,-2179.758972158639,2179.758972158639,-2179.7539672758267,0.0,1,1.6751689570290702,0.8919375,7,dqn2_is_aligned,0
454,-1418.7685520731134,1418.7685520731134,-1424.1287815653009,0.0,1,1.6007728576660156,0.8918425,2,dqn2_is_aligned,0
455,-726.6319726944322,726.6319726944322,-726.6319726944322,0.0,1,1.9782541014931418,0.89132,11,dqn2_is_aligned,0
456,-923.3599340187477,923.3599340187477,-923.3599340187477,0.0,1,1.6715852154625788,0.8908925,9,dqn2_is_aligned,0
457,-2178.86408081304,2178.86408081304,-2176.0053161646024,0.0,1,1.670043733384874,0.8904650000000001,9,dqn2_is_aligned,0
458,-2501.674957275327,2501.674957275327,-2501.674957275327,0.0,1,1.3274567127227783,0.8904175,1,dqn2_is_aligned,0
459,-1054.3784188831196,1054.3784188831196,-1054.3784188831196,0.0,1,1.3938611547152202,0.8899900000000001,9,dqn2_is_aligned,0
460,-745.1208785519257,745.1208785519257,-746.7624801144257,0.0,1,1.3637767791748048,0.8897525,5,dqn2_is_aligned,0
461,-1883.7470155369674,1883.7470155369674,-1881.732245029155,0.0,1,1.538767659664154,0.8892774999999999,10,dqn2_is_aligned,0
462,-1035.7461328125455,1035.7461328125455,-934.0920190430144,0.0,1,1.8530005067586899,0.8888975,8,dqn2_is_aligned,0
463,-781.1974121035853,781.1974121035853,-781.1974121035853,0.0,1,1.3259559273719788,0.8886125,6,dqn2_is_aligned,0
464,-1687.6081425033162,1687.6081425033162,-1689.7702518783162,0.0,1,1.307648813724518,0.888375,5,dqn2_is_aligned,0
465,-2501.2625122069494,2501.2625122069494,-2501.2625122069494,0.0,1,1.6294965744018555,0.8883275,1,dqn2_is_aligned,0
466,-999.0703903085904,999.0703903085904,-1003.3113571054654,0.0,1,1.6412911150190566,0.8879,9,dqn2_is_aligned,0
467,-1184.2801409564358,1184.2801409564358,-1189.1033831439358,0.0,1,1.5053280646150762,0.8873775,11,dqn2_is_aligned,0
468,-1918.3373558125659,1918.3373558125659,-1918.3373558125659,0.0,1,1.5851730108261108,0.8870925000000001,6,dqn2_is_aligned,0
469,-662.3332832314906,662.3332832314906,-662.3332832314906,0.0,1,1.5182824267281427,0.886665,9,dqn2_is_aligned,0
470,-1420.5781537692883,1420.5781537692883,-1420.5781537692883,0.0,1,1.4386927570615495,0.8863325,7,dqn2_is_aligned,0
471,-777.5945054972341,777.5945054972341,-774.3512193644216,0.0,1,1.2883057196935017,0.8860475,6,dqn2_is_aligned,0
472,-1916.6182392704748,1916.6182392704748,-1916.4881123173498,0.0,1,1.5271334316995409,0.8856200000000001,9,dqn2_is_aligned,0
473,-1203.3673358699198,1203.3673358699198,-1203.402309014451,0.0,1,1.4104218320413069,0.8850975,11,dqn2_is_aligned,0
474,-902.6836353473273,902.6836353473273,-902.6836353473273,0.0,1,0.9656058020061917,0.8846700000000001,9,dqn2_is_aligned,0
475,-894.4233325036931,894.4233325036931,-874.0294116052556,0.0,1,1.2488266453146935,0.88429,8,dqn2_is_aligned,0
476,-1386.1273249090113,1386.1273249090113,-1381.1644953191676,0.0,1,1.5612008342376122,0.8836725,13,dqn2_is_aligned,0
477,-1402.4471960603128,1402.4471960603128,-1364.9180212556253,0.0,1,1.0707835886213515,0.8832450000000001,9,dqn2_is_aligned,0
478,-1930.454457379271,1930.454457379271,-1930.454457379271,0.0,1,1.011394888162613,0.88315,2,dqn2_is_aligned,0
479,-2506.687469482358,2506.687469482358,-2506.687469482358,0.0,1,1.6150596141815186,0.8831025,1,dqn2_is_aligned,0
480,-1444.0480869344588,1444.0480869344588,-1443.988089375865,0.0,1,1.4939757415226527,0.88277,7,dqn2_is_aligned,0
481,-978.1021113378761,978.1021113378761,-973.2612910253761,0.0,1,1.382925652540647,0.8821525,13,dqn2_is_aligned,0
482,-1307.171509125697,1307.171509125697,-1305.5756228952282,0.0,1,1.1827108263969421,0.8818675,6,dqn2_is_aligned,0
483,-1439.6760219240266,1439.6760219240266,-1439.5659145021516,0.0,1,1.0854282541708513,0.881345,11,dqn2_is_aligned,0
484,-1634.213341968782,1634.213341968782,-1626.5559323008133,0.0,1,1.2521861866116524,0.880965,8,dqn2_is_aligned,0
485,-1331.9066259205995,1331.9066259205995,-1307.871103459662,0.0,1,1.297412633895874,0.88068,6,dqn2_is_aligned,0
486,-1063.1652111187532,1063.1652111187532,-1115.839222349222,0.0,1,1.275315272808075,0.8804425,5,dqn2_is_aligned,0
487,-732.0593562924269,732.0593562924269,-731.9692684018019,0.0,1,1.4646353992548855,0.87992,11,dqn2_is_aligned,0
488,-1094.2166499171713,1094.2166499171713,-1103.45902052264,0.0,1,1.0654504895210266,0.87973,4,dqn2_is_aligned,0
489,-2502.112426757776,2502.112426757776,-2502.112426757776,0.0,1,0.9357704520225525,0.8796825,1,dqn2_is_aligned,0
490,-1114.923766464096,1114.923766464096,-1114.923766464096,0.0,1,1.5287840008735656,0.879445,5,dqn2_is_aligned,0
491,-1372.340542161403,1372.340542161403,-1372.120327317653,0.0,1,1.6787322521209718,0.8792075,5,dqn2_is_aligned,0
492,-1897.787711781527,1897.787711781527,-1897.6677166643394,0.0,1,1.2929206002842297,0.8786849999999999,11,dqn2_is_aligned,0
493,-1661.8571594647433,1661.8571594647433,-1661.8571594647433,0.0,1,1.4275207445025444,0.878305,8,dqn2_is_aligned,0
494,-1240.768422590532,1240.768422590532,-1240.768422590532,0.0,1,1.1530364006757736,0.878115,4,dqn2_is_aligned,0
495,-1104.772764646027,1104.772764646027,-1104.3073105444646,0.0,1,1.1759325464566548,0.8776875,9,dqn2_is_aligned,0
496,-1881.1481140307158,1881.1481140307158,-1885.8724792650908,0.0,1,1.3623458478185866,0.87726,9,dqn2_is_aligned,0
497,-1418.233765849232,1418.233765849232,-1408.6185925093882,0.0,1,1.1261820793151855,0.877165,2,dqn2_is_aligned,0
498,-735.9860232437,735.9860232437,-735.9860232437,0.0,1,1.2220505774021149,0.876785,8,dqn2_is_aligned,0
499,-1482.5170245440872,1482.5170245440872,-1482.4770465167435,0.0,1,0.9653082966804505,0.87631,10,dqn2_is_aligned,0
500,-775.5770824501774,775.5770824501774,-775.5770824501774,0.0,1,1.1962978060428913,0.8756925,13,dqn2_is_aligned,0
501,-895.2369943803112,895.2369943803112,-895.2369943803112,0.0,1,1.188578152656555,0.8752175,10,dqn2_is_aligned,0
502,-1468.3909137854262,1468.3909137854262,-1471.2676838049574,0.0,1,1.1436800493134394,0.87479,9,dqn2_is_aligned,0
503,-1629.9724445279298,1629.9724445279298,-1639.9389362271486,0.0,1,1.422146987915039,0.874315,10,dqn2_is_aligned,0
504,-1303.2317634326805,1303.2317634326805,-1302.7813239795555,0.0,1,1.146573616699739,0.8737925,11,dqn2_is_aligned,0
505,-1633.7909710787312,1633.7909710787312,-1625.0236370943562,0.0,1,1.160418450832367,0.873555,5,dqn2_is_aligned,0
506,-938.122096481792,938.122096481792,-921.846217575542,0.0,1,0.9439717133839926,0.87327,6,dqn2_is_aligned,0
507,-1239.8461540411222,1239.8461540411222,-1272.3798454473722,0.0,1,1.1306717660692003,0.8728425,9,dqn2_is_aligned,0
508,-718.0019438184378,718.0019438184378,-711.9916899121878,0.0,1,0.9473890900611878,0.8723675,10,dqn2_is_aligned,0
509,-933.7614364765325,933.7614364765325,-943.7818832538762,0.0,1,0.9657185301184654,0.8719875,8,dqn2_is_aligned,0
510,-1284.5278215747876,1284.5278215747876,-1282.9692888599438,0.0,1,1.1305179794629414,0.8717025,6,dqn2_is_aligned,0
511,-1638.801326652738,1638.801326652738,-1639.3712729418005,0.0,1,1.6135071963071823,0.8713225,8,dqn2_is_aligned,0
512,-2192.3532002901065,2192.3532002901065,-2192.3532002901065,0.0,1,1.9165866808457808,0.8708,11,dqn2_is_aligned,0
513,-1881.2880669788156,1881.2880669788156,-1880.870220299128,0.0,1,1.30569069981575,0.870325,10,dqn2_is_aligned,0
514,-2502.2375488280204,2502.2375488280204,-2522.1960449217704,0.0,1,1.772241860628128,0.8702300000000001,2,dqn2_is_aligned,0
515,-893.676124906225,893.676124906225,-893.676124906225,0.0,1,1.249260859830039,0.8698975,7,dqn2_is_aligned,0
516,-2187.8750820832424,2187.8750820832424,-2188.936788626211,0.0,1,1.416348159313202,0.8698025,2,dqn2_is_aligned,0
517,-1402.2724208624209,1402.2724208624209,-1402.2724208624209,0.0,1,0.9076020144499265,0.869185,13,dqn2_is_aligned,0
518,-1277.9457949644816,1277.9457949644816,-1277.9457949644816,0.0,1,1.0394976019859314,0.8689475,5,dqn2_is_aligned,0
519,-1903.4706661455928,1903.4706661455928,-1903.4606563799678,0.0,1,1.316090742746989,0.86852,9,dqn2_is_aligned,0
520,-1046.157470684124,1046.157470684124,-1065.4166869927178,0.0,1,1.5471734603246052,0.8683775,3,dqn2_is_aligned,0
521,-1260.8019473241914,1260.8019473241914,-1255.9775454687226,0.0,1,1.1180797110904346,0.867855,11,dqn2_is_aligned,0
522,-1902.1664262976537,1902.1664262976537,-1898.8949419226537,0.0,1,1.5307861417531967,0.867475,8,dqn2_is_aligned,0
523,-1409.9727626843041,1409.9727626843041,-1410.0628505749291,0.0,1,1.2422691153155432,0.8670475,9,dqn2_is_aligned,0
524,-1657.5618656095758,1657.5618656095758,-1657.5618656095758,0.0,1,1.0517407715320588,0.8665725,10,dqn2_is_aligned,0
525,-958.8053172933629,958.8053172933629,-958.6859325277379,0.0,1,1.0931633927605369,0.86605,11,dqn2_is_aligned,0
526,-1172.1914573092108,1172.1914573092108,-1141.4358420748358,0.0,1,0.7987355490525564,0.865765,6,dqn2_is_aligned,0
527,-813.559605535709,813.559605535709,-813.3396958677403,0.0,1,1.1120002024313982,0.8649575,17,dqn2_is_aligned,0
528,-1277.488940238118,1277.488940238118,-1273.505053519368,0.0,1,1.146763801574707,0.86472,5,dqn2_is_aligned,0
529,-1406.036249173204,1406.036249173204,-1406.086298001329,0.0,1,0.8800577695171038,0.86415,12,dqn2_is_aligned,0
530,-1036.081275444711,1036.081275444711,-1029.875220757211,0.0,1,1.2004920712539129,0.8634850000000001,14,dqn2_is_aligned,0
531,-1409.321712260191,1409.321712260191,-1396.8362996625347,0.0,1,1.297639012336731,0.863295,4,dqn2_is_aligned,0
532,-967.771693347894,967.771693347894,-961.865931629144,0.0,1,1.0123861176627023,0.8629625000000001,7,dqn2_is_aligned,0
533,-1475.491236459667,1475.491236459667,-1433.8933971041984,0.0,1,1.547583988734654,0.86263,7,dqn2_is_aligned,0
534,-1685.9168852744501,1685.9168852744501,-1684.6956938682001,0.0,1,1.3733062893152237,0.86225,8,dqn2_is_aligned,0
535,-1193.6697986758138,1193.6697986758138,-1173.6814563906576,0.0,1,1.1515452048995278,0.8617275,11,dqn2_is_aligned,0
536,-915.3059295469503,915.3059295469503,-915.3059295469503,0.0,1,0.9854540271418435,0.861395,7,dqn2_is_aligned,0
537,-1916.8686692838014,1916.8686692838014,-1927.023576510364,0.0,1,1.5140735864639283,0.8611575,5,dqn2_is_aligned,0
538,-726.8158001476963,726.8158001476963,-726.3753704601963,0.0,1,1.1841806054115296,0.8606825,10,dqn2_is_aligned,0
539,-1258.9969370817005,1258.9969370817005,-1262.5704234098255,0.0,1,0.8316572507222494,0.86054,3,dqn2_is_aligned,0
540,-1008.9659361170773,1008.9659361170773,-1008.9659361170773,0.0,1,1.1206676363945007,0.86035,4,dqn2_is_aligned,0
541,-1098.6130022031064,1098.6130022031064,-1100.0043596249814,0.0,1,1.081581942059777,0.8598275,11,dqn2_is_aligned,0
542,-1060.214215286935,1060.214215286935,-1074.51817036506,0.0,1,1.085155573758212,0.859305,11,dqn2_is_aligned,0
543,-964.0328718102559,964.0328718102559,-980.7790265954121,0.0,1,1.0345044881105423,0.8591150000000001,4,dqn2_is_aligned,0
544,-1129.7076506828075,1129.7076506828075,-1124.8138518546825,0.0,1,1.2818272330544211,0.8585925,11,dqn2_is_aligned,0
545,-824.556716595515,824.556716595515,-818.54084745489,0.0,1,1.0828910768032074,0.8581175,10,dqn2_is_aligned,0
546,-1710.8204417108668,1710.8204417108668,-1710.8204417108668,0.0,1,0.9425506591796875,0.8580225,2,dqn2_is_aligned,0
547,-1163.1697508858724,1163.1697508858724,-1172.7849242257162,0.0,1,1.1338051855564117,0.8575475,10,dqn2_is_aligned,0
548,-2508.1625366210574,2508.1625366210574,-2508.1625366210574,0.0,1,1.182405948638916,0.8575,1,dqn2_is_aligned,0
549,-1021.6819060491847,1021.6819060491847,-1031.1161101507473,0.0,1,1.2494354031302712,0.8569775,11,dqn2_is_aligned,0
550,-1415.1909427532078,1415.1909427532078,-1404.4704837688328,0.0,1,1.0156181752681732,0.8568825,2,dqn2_is_aligned,0
551,-1341.3161172161972,1341.3161172161972,-1351.3258828411972,0.0,1,0.7685552636782328,0.8567400000000001,3,dqn2_is_aligned,0
552,-1004.1736944447857,1004.1736944447857,-1013.733081651817,0.0,1,1.3907903974706477,0.8562175,11,dqn2_is_aligned,0
553,-1917.4919483997978,1917.4919483997978,-1917.4919483997978,0.0,1,0.6544530689716339,0.8560275,4,dqn2_is_aligned,0
554,-1913.12411251808,1913.12411251808,-1913.1442541196425,0.0,1,1.2798461019992828,0.8557425,6,dqn2_is_aligned,0
555,-1036.061672231238,1036.061672231238,-1036.061672231238,0.0,1,1.3115890759688158,0.855125,13,dqn2_is_aligned,0
556,-1281.463798291491,1281.463798291491,-1275.878349072741,0.0,1,1.1626325845718384,0.8548875,5,dqn2_is_aligned,0
557,-1683.7578630306812,1683.7578630306812,-1661.7103776791187,0.0,1,1.1798598319292068,0.8545075,8,dqn2_is_aligned,0
558,-793.5143060086186,793.5143060086186,-793.5143060086186,0.0,1,1.5212262218648738,0.853985,11,dqn2_is_aligned,0
559,-1673.2420494306175,1673.2420494306175,-1673.2420494306175,0.0,1,1.3027210150446211,0.8536525,7,dqn2_is_aligned,0
560,-2503.087463378847,2503.087463378847,-2503.087463378847,0.0,1,1.112022042274475,0.8536050000000001,1,dqn2_is_aligned,0
561,-1374.5991531348939,1374.5991531348939,-1374.5991531348939,0.0,1,0.8926453471183777,0.8533675000000001,5,dqn2_is_aligned,0
562,-1494.2702217113933,1494.2702217113933,-1494.2702217113933,0.0,1,1.1592626174290974,0.853225,3,dqn2_is_aligned,0
563,-964.8424668758748,964.8424668758748,-1001.9656968563436,0.0,1,1.0538089632987977,0.85275,10,dqn2_is_aligned,0
564,-1119.6730494732535,1119.6730494732535,-1150.0156398052848,0.0,1,1.6626017451286317,0.8525125,5,dqn2_is_aligned,0
565,-1144.0297680964006,1144.0297680964006,-1120.5179883112444,0.0,1,1.3427868247032166,0.852275,5,dqn2_is_aligned,0
566,-1905.781864161872,1905.781864161872,-1905.781864161872,0.0,1,1.2090183695157368,0.85199,6,dqn2_is_aligned,0
567,-1629.4714556953122,1629.4714556953122,-1635.9976397773435,0.0,1,0.871356189250946,0.8516575,7,dqn2_is_aligned,0
568,-1661.735200796361,1661.735200796361,-1666.8474444487047,0.0,1,1.1430265083909035,0.8512775,8,dqn2_is_aligned,0
569,-2185.7517911910454,2185.7517911910454,-2185.7517911910454,0.0,1,1.0354392727216084,0.851135,3,dqn2_is_aligned,0
570,-1463.654998310808,1463.654998310808,-1465.8938899123705,0.0,1,1.1744433366335356,0.8505175,13,dqn2_is_aligned,0
571,-1181.4736724375953,1181.4736724375953,-1181.4736724375953,0.0,1,1.023584246635437,0.850185,7,dqn2_is_aligned,0
572,-712.0075982635832,712.0075982635832,-770.8644708221769,0.0,1,0.8797477930784225,0.849235,20,dqn2_is_aligned,0
573,-1171.827940624122,1171.827940624122,-1163.9409166983407,0.0,1,0.9983034729957581,0.848665,12,dqn2_is_aligned,0
574,-857.145562489523,857.145562489523,-891.0710385637417,0.0,1,1.1035236375672477,0.8483325,7,dqn2_is_aligned,0
575,-1513.4204140848085,1513.4204140848085,-1513.4204140848085,0.0,1,1.009939694404602,0.848095,5,dqn2_is_aligned,0
576,-1077.6925890020052,1077.6925890020052,-1048.8993761113802,0.0,1,1.230815942088763,0.847525,12,dqn2_is_aligned,0
577,-2503.3375549315906,2503.3375549315906,-2503.3375549315906,0.0,1,0.9473328292369843,0.84743,2,dqn2_is_aligned,0
578,-2499.487457275336,2499.487457275336,-2499.487457275336,0.0,1,0.8521467447280884,0.8473825,1,dqn2_is_aligned,0
579,-717.7422864032781,717.7422864032781,-714.7793957782781,0.0,1,1.013978397846222,0.8469075,10,dqn2_is_aligned,0
580,-784.2198795715591,784.2198795715591,-761.3173527160903,0.0,1,0.8703733906149864,0.8463375,12,dqn2_is_aligned,0
581,-2184.390770347669,2184.390770347669,-2178.694542320325,0.0,1,1.0428186357021332,0.8461475,4,dqn2_is_aligned,0
582,-1892.1797187706086,1892.1797187706086,-1893.1006172081086,0.0,1,1.001236657301585,0.84572,9,dqn2_is_aligned,0
583,-781.668244149143,781.668244149143,-781.668244149143,0.0,1,1.0569423708048733,0.8451975,11,dqn2_is_aligned,0
584,-781.2660371268197,781.2660371268197,-761.9421845877572,0.0,1,0.9737916359534631,0.84458,13,dqn2_is_aligned,0
585,-667.2442434134828,667.2442434134828,-670.0069387259828,0.0,1,0.7993210479617119,0.8442000000000001,8,dqn2_is_aligned,0
586,-1419.3175964831405,1419.3175964831405,-1406.4450378893905,0.0,1,1.2205185890197754,0.844105,2,dqn2_is_aligned,0
587,-1026.236475379075,1026.236475379075,-981.4713386603249,0.0,1,1.2076207846403122,0.843535,12,dqn2_is_aligned,0
588,-1905.9714023974852,1905.9714023974852,-1905.9714023974852,0.0,1,1.0159572561581929,0.84325,6,dqn2_is_aligned,0
589,-1396.6201074731957,1396.6201074731957,-1396.5300195825707,0.0,1,1.000190446774165,0.8428225,9,dqn2_is_aligned,0
590,-1307.4919255576583,1307.4919255576583,-1307.4919255576583,0.0,1,0.8387159488417886,0.8423,11,dqn2_is_aligned,0
591,-2179.0390967449325,2179.0390967449325,-2179.158847721495,0.0,1,1.008226364850998,0.84192,8,dqn2_is_aligned,0
592,-892.2803734230417,892.2803734230417,-892.2803734230417,0.0,1,0.9123214520514011,0.84154,8,dqn2_is_aligned,0
593,-1673.274100101435,1673.274100101435,-1673.274100101435,0.0,1,0.9172882503933377,0.8411124999999999,9,dqn2_is_aligned,0
594,-2180.252701455369,2180.252701455369,-2180.252701455369,0.0,1,0.9462978899478912,0.840875,5,dqn2_is_aligned,0
595,-1232.7069991317267,1232.7069991317267,-1248.7876876082892,0.0,1,1.039202203353246,0.8404475,9,dqn2_is_aligned,0
596,-720.4344763321316,720.4344763321316,-720.4344763321316,0.0,1,1.5871864424811468,0.84002,9,dqn2_is_aligned,0
597,-1000.8559621086995,1000.8559621086995,-1013.3281300774495,0.0,1,1.658052921295166,0.8394975,11,dqn2_is_aligned,0
598,-1313.2940368652157,1313.2940368652157,-1313.2940368652157,0.0,1,1.2192086577415466,0.8394025,2,dqn2_is_aligned,0
599,-2196.35066714577,2196.35066714577,-2196.39070620827,0.0,1,1.1358226612210274,0.8390225,8,dqn2_is_aligned,0
600,-1684.34037784183,1684.34037784183,-1684.9491424902676,0.0,1,0.9857212404410044,0.8387375,6,dqn2_is_aligned,0
601,-2506.8374633788153,2506.8374633788153,-2506.8374633788153,0.0,1,0.5597708225250244,0.8386899999999999,1,dqn2_is_aligned,0
602,-1438.088832811578,1438.088832811578,-1462.9027366201717,0.0,1,1.1534539886883326,0.8383575,7,dqn2_is_aligned,0
603,-1167.9616730191822,1167.9616730191822,-1167.9616730191822,0.0,1,1.0730052292346954,0.8379775,8,dqn2_is_aligned,0
604,-730.2669822090895,730.2669822090895,-730.2669822090895,0.0,1,0.7633974750836691,0.8374075,12,dqn2_is_aligned,0
605,-861.7347427811541,861.7347427811541,-861.7347427811541,0.0,1,0.9976260860761007,0.8369800000000001,9,dqn2_is_aligned,0
606,-1022.2376781423043,1022.2376781423043,-1022.2376781423043,0.0,1,1.0561167427471705,0.8366475,7,dqn2_is_aligned,0
607,-785.0524441065795,785.0524441065795,-785.0524441065795,0.0,1,0.8837640345096588,0.835935,15,dqn2_is_aligned,0
608,-1320.31595993044,1320.31595993044,-1320.31595993044,0.0,1,1.0568168461322784,0.83584,2,dqn2_is_aligned,0
609,-1223.6741424755346,1223.6741424755346,-1223.6741424755346,0.0,1,1.056752097606659,0.835365,10,dqn2_is_aligned,0
610,-1107.4491148356342,1107.4491148356342,-1107.4491148356342,0.0,1,1.237569771707058,0.834985,8,dqn2_is_aligned,0
611,-1128.2471279324836,1128.2471279324836,-1153.7233242215461,0.0,1,1.100422943631808,0.834415,12,dqn2_is_aligned,0
612,-1508.0176915989439,1508.0176915989439,-1484.4146642551939,0.0,1,0.8404907037814459,0.83413,6,dqn2_is_aligned,0
613,-819.2108890061239,819.2108890061239,-819.2108890061239,0.0,1,0.9492190301418304,0.8334175,15,dqn2_is_aligned,0
614,-1633.233637902047,1633.233637902047,-1632.873286339547,0.0,1,0.710695568472147,0.8330375,8,dqn2_is_aligned,0
615,-1370.8482695223584,1370.8482695223584,-1382.2944365145459,0.0,1,0.9198560552163557,0.832515,11,dqn2_is_aligned,0
616,-1912.561420656285,1912.561420656285,-1912.561420656285,0.0,1,0.7722044438123703,0.832325,4,dqn2_is_aligned,0
617,-1435.6806369120907,1435.6806369120907,-1435.6806369120907,0.0,1,0.9270947774251302,0.8321825,3,dqn2_is_aligned,0
618,-1414.060426868948,1414.060426868948,-1419.4206563611356,0.0,1,1.4705315828323364,0.8320875,2,dqn2_is_aligned,0
619,-705.2460310447356,705.2460310447356,-705.0758650291106,0.0,1,0.8340455790360769,0.8315175,12,dqn2_is_aligned,0
620,-1159.7251427644992,1159.7251427644992,-1153.9996178621554,0.0,1,0.8964696201411161,0.830995,11,dqn2_is_aligned,0
621,-882.8880472224923,882.8880472224923,-922.2025003474923,0.0,1,0.7530829787254334,0.83052,10,dqn2_is_aligned,0
622,-920.2499003688907,920.2499003688907,-919.4500956813907,0.0,1,0.7077965438365936,0.83014,8,dqn2_is_aligned,0
623,-2185.184627784116,2185.184627784116,-2184.7743494638034,0.0,1,1.1085226469569736,0.8297125000000001,9,dqn2_is_aligned,0
624,-985.95882380793,985.95882380793,-968.471763261055,0.0,1,1.007567014013018,0.82938,7,dqn2_is_aligned,0
625,-1919.8170383245338,1919.8170383245338,-1920.4776828557838,0.0,1,0.7574735369001117,0.8290475,7,dqn2_is_aligned,0
626,-1290.4100723335387,1290.4100723335387,-1290.4100723335387,0.0,1,0.9136290699243546,0.8286675,8,dqn2_is_aligned,0
627,-964.0611418307323,964.0611418307323,-940.021285873701,0.0,1,1.3041048862717368,0.828145,11,dqn2_is_aligned,0
628,-1515.6133422437565,1515.6133422437565,-1525.6231078687565,0.0,1,0.7816728502511978,0.827955,4,dqn2_is_aligned,0
629,-1907.8414694014868,1907.8414694014868,-1900.476784342893,0.0,1,1.409461222589016,0.827575,8,dqn2_is_aligned,0
630,-1887.509752281255,1887.509752281255,-1883.6483020859425,0.0,1,0.9882600530982018,0.827195,8,dqn2_is_aligned,0
631,-802.2000204020011,802.2000204020011,-802.2000204020011,0.0,1,1.2338946908712387,0.82672,10,dqn2_is_aligned,0
632,-1026.666644004074,1026.666644004074,-1023.8088559181366,0.0,1,0.8005961775779724,0.8265775,3,dqn2_is_aligned,0
633,-1417.9111530697169,1417.9111530697169,-1411.4748737728419,0.0,1,1.1255463361740112,0.8263875,4,dqn2_is_aligned,0
634,-1177.695549875014,1177.695549875014,-1177.695549875014,0.0,1,1.0336829607303326,0.82577,13,dqn2_is_aligned,0
635,-1310.6852918504703,1310.6852918504703,-1310.6852918504703,0.0,1,1.10649836063385,0.8255325,5,dqn2_is_aligned,0
636,-1889.4661337518583,1889.4661337518583,-1889.4661337518583,0.0,1,1.0970970888932545,0.8249625,12,dqn2_is_aligned,0
637,-1535.8987025038646,1535.8987025038646,-1535.8987025038646,0.0,1,1.0948428710301716,0.82482,3,dqn2_is_aligned,0
638,-1672.4116924217574,1672.4116924217574,-1681.3623149803511,0.0,1,1.319459400393746,0.8242975,11,dqn2_is_aligned,0
639,-1140.6573780494605,1140.6573780494605,-1030.2629078346167,0.0,1,1.1196861664454143,0.8237275,12,dqn2_is_aligned,0
640,-1645.280033781528,1645.280033781528,-1623.380131437778,0.0,1,0.9441848546266556,0.8233475,8,dqn2_is_aligned,0
641,-967.748217692746,967.748217692746,-971.761401286496,0.0,1,0.8434954053825803,0.82292,9,dqn2_is_aligned,0
642,-934.45552395413,934.45552395413,-934.45552395413,0.0,1,1.0095941027005513,0.82235,12,dqn2_is_aligned,0
643,-2201.4657575654546,2201.4657575654546,-2202.1764509248296,0.0,1,0.8484810441732407,0.82216,4,dqn2_is_aligned,0
644,-908.0182967653715,908.0182967653715,-908.0182967653715,0.0,1,0.8414939939975739,0.82178,8,dqn2_is_aligned,0
645,-1077.979423712019,1077.979423712019,-1077.979423712019,0.0,1,0.7797291055321693,0.8214,8,dqn2_is_aligned,0
646,-878.2547977415754,878.2547977415754,-850.4576786009504,0.0,1,0.9275805801153183,0.82102,8,dqn2_is_aligned,0
647,-1157.0465191522248,1157.0465191522248,-1152.2783917108186,0.0,1,0.8982162658984845,0.8204025,13,dqn2_is_aligned,0
648,-988.2798015287881,988.2798015287881,-986.0025798491006,0.0,1,0.7420796491205692,0.8200225,8,dqn2_is_aligned,0
649,-1631.1375027496083,1631.1375027496083,-1632.1985379058583,0.0,1,1.0266448805729549,0.819595,9,dqn2_is_aligned,0
650,-898.0411415957615,898.0411415957615,-882.5014077090427,0.0,1,1.127006102691997,0.8190725,11,dqn2_is_aligned,0
651,-1235.264286808558,1235.264286808558,-1223.903202824183,0.0,1,0.8422100733626973,0.81855,11,dqn2_is_aligned,0
652,-2514.21249389648,2514.21249389648,-2514.21249389648,0.0,1,0.7658656239509583,0.8185025,1,dqn2_is_aligned,0
653,-1116.801358367362,1116.801358367362,-1123.437832976737,0.0,1,0.8889347195625306,0.818265,5,dqn2_is_aligned,0
654,-1643.8035440266954,1643.8035440266954,-1652.4319619954454,0.0,1,0.9095460772514343,0.8177425,11,dqn2_is_aligned,0
655,-1108.8361828622574,1108.8361828622574,-1118.1352551278824,0.0,1,0.8998527101108006,0.81741,7,dqn2_is_aligned,0
656,-1540.2184069711047,1540.2184069711047,-1631.6692126351672,0.0,1,0.9986103057861329,0.8171725,5,dqn2_is_aligned,0
657,-1889.574033044959,1889.574033044959,-1889.574033044959,0.0,1,1.0340635776519775,0.8164125,16,dqn2_is_aligned,0
